timestamp,event,track_id,zone_or_line,direction
1755865590,zone_leave,4049,Zone 1,
1755865590,zone_enter,4049,Zone 1,
1755865591,zone_leave,4049,Zone 1,
1755865593,zone_enter,4049,Zone 1,
1755865593,zone_enter,4051,Zone 1,
1755865593,zone_leave,4049,Zone 1,
1755865594,zone_leave,4051,Zone 1,
1755865594,zone_enter,4051,Zone 1,
1755865595,zone_enter,4053,Zone 1,
1755865595,zone_leave,4051,Zone 1,
1755865600,zone_enter,4054,Zone 1,
1755865600,zone_leave,4053,Zone 1,
1755865601,zone_enter,4052,Zone 1,
1755865602,zone_enter,4055,Zone 1,
1755865602,zone_leave,4054,Zone 1,
1755865603,zone_enter,4056,Zone 1,
1755865603,zone_leave,4055,Zone 1,
1755865604,zone_leave,4056,Zone 1,
1755865616,zone_leave,4052,Zone 1,
1755865617,zone_enter,4052,Zone 1,
1755865618,zone_leave,4052,Zone 1,
1755865620,zone_enter,4072,Zone 1,
1755865621,zone_enter,4073,Zone 1,
1755865621,zone_leave,4072,Zone 1,
1755865622,zone_enter,4075,Zone 1,
1755865622,zone_leave,4073,Zone 1,
1755865622,zone_enter,4076,Zone 1,
1755865622,zone_leave,4075,Zone 1,
1755865623,zone_enter,4077,Zone 1,
1755865623,zone_leave,4076,Zone 1,
1755865623,zone_enter,4081,Zone 1,
1755865623,zone_enter,4078,Zone 1,
1755865623,zone_leave,4077,Zone 1,
1755865624,zone_leave,4081,Zone 1,
1755865624,zone_enter,4083,Zone 1,
1755865624,zone_leave,4078,Zone 1,
1755865625,zone_enter,4085,Zone 1,
1755865625,zone_leave,4083,Zone 1,
1755865625,zone_enter,4086,Zone 1,
1755865625,zone_leave,4085,Zone 1,
1755865626,zone_enter,4052,Zone 1,
1755865626,zone_leave,4086,Zone 1,
1755865627,zone_leave,4052,Zone 1,
1755865641,zone_enter,4131,Zone 1,
1755865646,zone_enter,4148,Zone 1,
1755865646,zone_leave,4148,Zone 1,
1755865647,zone_enter,4148,Zone 1,
1755865647,zone_leave,4148,Zone 1,
1755865649,zone_leave,4131,Zone 1,
1755865650,zone_enter,4155,Zone 1,
1755865652,zone_leave,4155,Zone 1,
1755865656,zone_enter,4129,Zone 1,
1755865659,zone_enter,4169,Zone 1,
1755865659,zone_leave,4169,Zone 1,
1755865660,zone_enter,4172,Zone 1,
1755865661,zone_leave,4172,Zone 1,
1755865662,zone_enter,4172,Zone 1,
1755865664,zone_leave,4129,Zone 1,
1755865665,zone_enter,4157,Zone 1,
1755865665,zone_enter,4150,Zone 1,
1755865666,zone_enter,4184,Zone 1,
1755865666,zone_leave,4184,Zone 1,
1755865667,zone_enter,4175,Zone 1,
1755865667,zone_enter,4184,Zone 1,
1755865667,zone_leave,4184,Zone 1,
1755865668,zone_enter,4189,Zone 1,
1755865669,zone_leave,4189,Zone 1,
1755865669,zone_enter,4129,Zone 1,
1755865669,zone_leave,4150,Zone 1,
1755865669,zone_leave,4175,Zone 1,
1755865670,zone_enter,4175,Zone 1,
1755865670,zone_enter,4189,Zone 1,
1755865671,zone_leave,4189,Zone 1,
1755865672,zone_leave,4129,Zone 1,
1755865672,zone_leave,4175,Zone 1,
1755865672,zone_enter,4129,Zone 1,
1755865672,zone_enter,4175,Zone 1,
1755865673,zone_leave,4129,Zone 1,
1755865673,zone_leave,4175,Zone 1,
1755865674,zone_enter,4129,Zone 1,
1755865678,zone_leave,4129,Zone 1,
1755865678,zone_leave,4157,Zone 1,
1755865680,zone_leave,4172,Zone 1,
1755865682,zone_enter,4204,Zone 1,
1755865682,zone_enter,4205,Zone 1,
1755865683,zone_leave,4205,Zone 1,
1755865683,zone_leave,4204,Zone 1,
1755865684,zone_enter,4204,Zone 1,
1755865684,zone_enter,4189,Zone 1,
1755865684,zone_leave,4189,Zone 1,
1755865685,zone_enter,4189,Zone 1,
1755865686,zone_leave,4189,Zone 1,
1755865688,zone_enter,4189,Zone 1,
1755865689,zone_leave,4189,Zone 1,
1755865693,zone_leave,4204,Zone 1,
1755865694,zone_enter,4204,Zone 1,
1755865699,zone_leave,4204,Zone 1,
1755865707,zone_enter,4234,Zone 1,
1755865708,zone_leave,4234,Zone 1,
1755865710,zone_enter,4233,Zone 1,
1755865718,zone_enter,4249,Zone 1,
1755865718,zone_enter,4250,Zone 1,
1755865718,zone_enter,4247,Zone 1,
1755865718,zone_leave,4249,Zone 1,
1755865718,zone_enter,4251,Zone 1,
1755865718,zone_leave,4250,Zone 1,
1755865719,zone_leave,4251,Zone 1,
1755865719,zone_enter,4252,Zone 1,
1755865720,zone_leave,4252,Zone 1,
1755865720,zone_enter,4249,Zone 1,
1755865720,zone_enter,4253,Zone 1,
1755865720,zone_leave,4247,Zone 1,
1755865720,zone_leave,4249,Zone 1,
1755865721,zone_enter,4254,Zone 1,
1755865721,zone_leave,4253,Zone 1,
1755865722,zone_leave,4254,Zone 1,
1755865722,zone_enter,4252,Zone 1,
1755865723,zone_leave,4252,Zone 1,
1755865725,zone_enter,4257,Zone 1,
1755865727,zone_leave,4257,Zone 1,
1755865728,zone_enter,4260,Zone 1,
1755865729,zone_leave,4260,Zone 1,
1755865730,zone_enter,4264,Zone 1,
1755865730,zone_leave,4264,Zone 1,
1755865735,zone_enter,4271,Zone 1,
1755865736,zone_enter,4272,Zone 1,
1755865736,zone_leave,4271,Zone 1,
1755865737,zone_enter,4274,Zone 1,
1755865738,zone_enter,4276,Zone 1,
1755865738,zone_leave,4274,Zone 1,
1755865738,zone_leave,4276,Zone 1,
1755865739,zone_enter,4278,Zone 1,
1755865739,zone_enter,4271,Zone 1,
1755865739,zone_leave,4233,Zone 1,
1755865739,zone_enter,4276,Zone 1,
1755865739,zone_leave,4278,Zone 1,
1755865740,zone_enter,4279,Zone 1,
1755865740,zone_enter,4280,Zone 1,
1755865740,zone_leave,4279,Zone 1,
1755865740,zone_leave,4276,Zone 1,
1755865740,zone_enter,4281,Zone 1,
1755865740,zone_enter,4233,Zone 1,
1755865740,zone_leave,4280,Zone 1,
1755865740,zone_leave,4272,Zone 1,
1755865740,zone_leave,4271,Zone 1,
1755865741,zone_enter,4282,Zone 1,
1755865741,zone_leave,4281,Zone 1,
1755865741,zone_enter,4273,Zone 1,
1755865741,zone_enter,4283,Zone 1,
1755865741,zone_enter,4271,Zone 1,
1755865741,zone_leave,4233,Zone 1,
1755865741,zone_leave,4282,Zone 1,
1755865742,zone_enter,4284,Zone 1,
1755865742,zone_leave,4273,Zone 1,
1755865742,zone_leave,4283,Zone 1,
1755865742,zone_enter,4285,Zone 1,
1755865742,zone_leave,4284,Zone 1,
1755865743,zone_leave,4285,Zone 1,
1755865743,zone_enter,4288,Zone 1,
1755865743,zone_enter,4287,Zone 1,
1755865744,zone_leave,4288,Zone 1,
1755865744,zone_leave,4287,Zone 1,
1755865744,zone_enter,4287,Zone 1,
1755865745,zone_leave,4287,Zone 1,
1755865746,zone_enter,4294,Zone 1,
1755865749,zone_leave,4294,Zone 1,
1755865749,zone_enter,4294,Zone 1,
1755865751,zone_leave,4294,Zone 1,
1755865758,zone_enter,4336,Zone 1,
1755865759,zone_leave,4336,Zone 1,
1755865759,zone_enter,4336,Zone 1,
1755865759,zone_leave,4336,Zone 1,
1755865764,zone_leave,4271,Zone 1,
1755865769,zone_enter,4344,Zone 1,
1755865769,zone_leave,4344,Zone 1,
1755865770,zone_enter,4344,Zone 1,
1755865771,zone_leave,4344,Zone 1,
1755865771,zone_enter,4336,Zone 1,
1755865772,zone_enter,4351,Zone 1,
1755865773,zone_leave,4336,Zone 1,
1755865773,zone_leave,4351,Zone 1,
1755865773,zone_enter,4336,Zone 1,
1755865773,zone_enter,4351,Zone 1,
1755865774,zone_enter,4344,Zone 1,
1755865774,zone_leave,4351,Zone 1,
1755865777,zone_leave,4344,Zone 1,
1755865777,zone_leave,4336,Zone 1,
1755865777,zone_enter,4336,Zone 1,
1755865777,zone_enter,4344,Zone 1,
1755865778,zone_leave,4344,Zone 1,
1755865778,zone_enter,4344,Zone 1,
1755865780,zone_leave,4344,Zone 1,
1755865780,zone_leave,4336,Zone 1,
1755865781,zone_enter,4336,Zone 1,
1755865781,zone_enter,4344,Zone 1,
1755865782,zone_leave,4336,Zone 1,
1755865783,zone_enter,4336,Zone 1,
1755865785,zone_leave,4336,Zone 1,
1755865785,zone_enter,4336,Zone 1,
1755865786,zone_leave,4336,Zone 1,
1755865787,zone_enter,4336,Zone 1,
1755865788,zone_enter,4363,Zone 1,
1755865788,zone_leave,4363,Zone 1,
1755865795,zone_leave,4344,Zone 1,
1755865796,zone_enter,4344,Zone 1,
1755865796,zone_enter,4364,Zone 1,
1755865797,zone_leave,4364,Zone 1,
1755865798,zone_enter,4364,Zone 1,
1755865799,zone_enter,4365,Zone 1,
1755865800,zone_leave,4364,Zone 1,
1755865800,zone_leave,4365,Zone 1,
1755865800,zone_enter,4365,Zone 1,
1755865801,zone_leave,4365,Zone 1,
1755865802,zone_enter,4365,Zone 1,
1755865802,zone_enter,4367,Zone 1,
1755865803,zone_leave,4367,Zone 1,
1755865806,zone_enter,4372,Zone 1,
1755865806,zone_leave,4365,Zone 1,
1755865806,zone_enter,4374,Zone 1,
1755865806,zone_leave,4372,Zone 1,
1755865806,zone_leave,4336,Zone 1,
1755865807,zone_enter,4375,Zone 1,
1755865807,zone_leave,4344,Zone 1,
1755865807,zone_leave,4374,Zone 1,
1755865807,zone_enter,4377,Zone 1,
1755865807,zone_leave,4375,Zone 1,
1755865807,zone_enter,4378,Zone 1,
1755865807,zone_leave,4377,Zone 1,
1755865808,zone_enter,4379,Zone 1,
1755865808,zone_leave,4378,Zone 1,
1755865809,zone_enter,4380,Zone 1,
1755865809,zone_leave,4379,Zone 1,
1755865809,zone_enter,4365,Zone 1,
1755865809,zone_leave,4380,Zone 1,
1755865810,zone_enter,4382,Zone 1,
1755865810,zone_leave,4365,Zone 1,
1755865810,zone_leave,4382,Zone 1,
1755865811,zone_enter,4389,Zone 1,
1755865812,zone_enter,4391,Zone 1,
1755865812,zone_leave,4389,Zone 1,
1755865812,zone_leave,4391,Zone 1,
1755865824,zone_enter,4406,Zone 1,
1755865825,zone_enter,4413,Zone 1,
1755865825,zone_leave,4406,Zone 1,
1755865825,zone_enter,4415,Zone 1,
1755865825,zone_leave,4413,Zone 1,
1755865827,zone_leave,4415,Zone 1,
1755865838,zone_enter,4436,Zone 1,
1755865853,zone_leave,4436,Zone 1,
1755865853,zone_enter,4436,Zone 1,
1755865855,zone_leave,4436,Zone 1,
1755865855,zone_enter,4436,Zone 1,
1755865857,zone_leave,4436,Zone 1,
1755865857,zone_enter,4436,Zone 1,
1755865861,zone_leave,4436,Zone 1,
1755865861,zone_enter,4436,Zone 1,
1755865862,zone_leave,4436,Zone 1,
1755865873,zone_enter,4448,Zone 1,
1755865884,zone_leave,4448,Zone 1,
1755865884,zone_enter,4473,Zone 1,
1755865886,zone_enter,4448,Zone 1,
1755865887,zone_enter,4495,Zone 1,
1755865888,zone_enter,4498,Zone 1,
1755865888,zone_leave,4448,Zone 1,
1755865888,zone_leave,4495,Zone 1,
1755865888,zone_leave,4498,Zone 1,
1755865889,zone_enter,4504,Zone 1,
1755865889,zone_enter,4448,Zone 1,
1755865889,zone_enter,4503,Zone 1,
1755865889,zone_leave,4504,Zone 1,
1755865889,zone_leave,4448,Zone 1,
1755865889,zone_leave,4503,Zone 1,
1755865890,zone_enter,4448,Zone 1,
1755865890,zone_enter,4508,Zone 1,
1755865890,zone_leave,4473,Zone 1,
1755865891,zone_enter,4473,Zone 1,
1755865891,zone_leave,4508,Zone 1,
1755865891,zone_enter,4503,Zone 1,
1755865891,zone_leave,4473,Zone 1,
1755865892,zone_leave,4448,Zone 1,
1755865892,zone_leave,4503,Zone 1,
1755865892,zone_enter,4448,Zone 1,
1755865892,zone_enter,4514,Zone 1,
1755865892,zone_leave,4448,Zone 1,
1755865893,zone_enter,4448,Zone 1,
1755865893,zone_leave,4514,Zone 1,
1755865893,zone_leave,4448,Zone 1,
1755865894,zone_enter,4448,Zone 1,
1755865894,zone_leave,4448,Zone 1,
1755865895,zone_enter,4448,Zone 1,
1755865895,zone_enter,4522,Zone 1,
1755865896,zone_enter,4525,Zone 1,
1755865896,zone_leave,4448,Zone 1,
1755865896,zone_leave,4522,Zone 1,
1755865896,zone_leave,4525,Zone 1,
1755865899,zone_enter,4533,Zone 1,
1755865899,zone_enter,4520,Zone 1,
1755865899,zone_leave,4533,Zone 1,
1755865902,zone_enter,4539,Zone 1,
1755865902,zone_enter,4504,Zone 1,
1755865902,zone_leave,4539,Zone 1,
1755865903,zone_enter,4540,Zone 1,
1755865903,zone_leave,4504,Zone 1,
1755865903,zone_enter,4539,Zone 1,
1755865903,zone_enter,4541,Zone 1,
1755865904,zone_leave,4541,Zone 1,
1755865904,zone_enter,4542,Zone 1,
1755865905,zone_enter,4538,Zone 1,
1755865905,zone_enter,4543,Zone 1,
1755865905,zone_leave,4542,Zone 1,
1755865905,zone_leave,4543,Zone 1,
1755865906,zone_enter,4544,Zone 1,
1755865906,zone_leave,4520,Zone 1,
1755865906,zone_leave,4538,Zone 1,
1755865907,zone_leave,4544,Zone 1,
1755865907,zone_enter,4520,Zone 1,
1755865909,zone_leave,4520,Zone 1,
1755865913,zone_enter,4553,Zone 1,
1755865913,zone_enter,4542,Zone 1,
1755865914,zone_enter,4541,Zone 1,
1755865914,zone_leave,4542,Zone 1,
1755865914,zone_leave,4541,Zone 1,
1755865914,zone_leave,4553,Zone 1,
1755865915,zone_leave,4539,Zone 1,
1755865916,zone_enter,4561,Zone 1,
1755865916,zone_leave,4540,Zone 1,
1755865916,zone_enter,4562,Zone 1,
1755865917,zone_leave,4562,Zone 1,
1755865917,zone_leave,4561,Zone 1,
1755865918,zone_enter,4561,Zone 1,
1755865919,zone_leave,4561,Zone 1,
1755865920,zone_enter,4561,Zone 1,
1755865923,zone_leave,4561,Zone 1,
1755865923,zone_enter,4561,Zone 1,
1755865924,zone_leave,4561,Zone 1,
1755865933,zone_enter,4576,Zone 1,
1755865941,zone_leave,4576,Zone 1,
1755865941,zone_enter,4576,Zone 1,
1755865942,zone_enter,4602,Zone 1,
1755865942,zone_leave,4576,Zone 1,
1755865942,zone_leave,4602,Zone 1,
1755865946,zone_enter,4609,Zone 1,
1755865946,zone_leave,4609,Zone 1,
1755865948,zone_enter,4602,Zone 1,
1755865949,zone_enter,4609,Zone 1,
1755865949,zone_enter,4615,Zone 1,
1755865949,zone_leave,4602,Zone 1,
1755865949,zone_leave,4615,Zone 1,
1755865950,zone_leave,4609,Zone 1,
1755865951,zone_enter,4609,Zone 1,
1755865952,zone_enter,4621,Zone 1,
1755865952,zone_leave,4621,Zone 1,
1755865952,zone_enter,4623,Zone 1,
1755865952,zone_leave,4609,Zone 1,
1755865953,zone_leave,4623,Zone 1,
1755865955,zone_enter,4627,Zone 1,
1755865956,zone_leave,4627,Zone 1,
1755865971,zone_enter,4627,Zone 1,
1755865972,zone_leave,4627,Zone 1,
1755865978,zone_enter,4658,Zone 1,
1755865978,zone_enter,4661,Zone 1,
1755865978,zone_leave,4658,Zone 1,
1755865979,zone_enter,4627,Zone 1,
1755865979,zone_leave,4661,Zone 1,
1755865979,zone_enter,4663,Zone 1,
1755865979,zone_leave,4627,Zone 1,
1755865980,zone_enter,4665,Zone 1,
1755865980,zone_leave,4663,Zone 1,
1755865980,zone_leave,4665,Zone 1,
1755865982,zone_enter,4671,Zone 1,
1755865983,zone_enter,4672,Zone 1,
1755865983,zone_leave,4671,Zone 1,
1755865983,zone_leave,4672,Zone 1,
1755866731,line_cross,1087,Ligne 1,AtoB
1755866737,line_cross,1126,Ligne 1,BtoA
1755866763,line_cross,1191,Ligne 1,BtoA
1755866773,line_cross,1171,Ligne 1,AtoB
1755866845,line_cross,1295,Ligne 1,BtoA
1755866872,line_cross,1344,Ligne 1,BtoA
1755866881,line_cross,1347,Ligne 1,BtoA
1755866882,line_cross,1356,Ligne 1,BtoA
1755866908,line_cross,1391,Ligne 1,BtoA
1755866920,line_cross,1403,Ligne 1,BtoA
1755866930,line_cross,1405,Ligne 1,BtoA
1755866930,line_cross,1399,Ligne 1,BtoA
1755866944,line_cross,1407,Ligne 1,AtoB
1755866944,line_cross,1414,Ligne 1,AtoB
1755866945,line_cross,1450,Ligne 1,BtoA
1755866945,line_cross,1449,Ligne 1,BtoA
1755866950,line_cross,1454,Ligne 1,BtoA
1755866990,line_cross,1472,Ligne 1,BtoA
1755867007,line_cross,1491,Ligne 1,AtoB
1756195916,line_cross,130,Ligne 1,BtoA
1756195916,line_cross,127,Ligne 1,BtoA
1756195947,line_cross,159,Ligne 1,BtoA
1756195997,line_cross,203,Ligne 1,BtoA
1756196029,line_cross,236,Ligne 1,AtoB
1756196184,line_cross,413,Ligne 1,AtoB
1756197154,line_cross,1004,Ligne 1,AtoB
1756197154,line_cross,1003,Ligne 1,AtoB
1756197162,line_cross,1019,Ligne 1,BtoA
1756197217,line_cross,1068,Ligne 1,AtoB
1756197313,line_cross,1184,Ligne 1,AtoB
1756197336,line_cross,1213,Ligne 1,AtoB
1756197458,line_cross,1339,Ligne 1,BtoA
1756197481,line_cross,1337,Ligne 1,AtoB
1756197984,line_cross,1656,Ligne 1,AtoB
1756198050,line_cross,1693,Ligne 1,BtoA
1756198088,line_cross,1705,Ligne 1,AtoB
1756198127,line_cross,1776,Ligne 1,BtoA
1756198242,line_cross,1850,Ligne 1,AtoB
1756198340,line_cross,1939,Ligne 1,AtoB
1756198376,line_cross,1952,Ligne 1,AtoB
1756198419,line_cross,2111,Ligne 1,BtoA
1756198427,line_cross,2084,Ligne 1,BtoA
1756198434,line_cross,2120,Ligne 1,AtoB
1756198452,line_cross,2154,Ligne 1,AtoB
1756198477,line_cross,2197,Ligne 1,AtoB
1756198481,line_cross,2195,Ligne 1,BtoA
1756198482,line_cross,2186,Ligne 1,BtoA
1756198501,line_cross,2239,Ligne 1,AtoB
1756198519,line_cross,2186,Ligne 1,AtoB
1756198560,line_cross,2365,Ligne 1,BtoA
1756198619,line_cross,2409,Ligne 1,AtoB
1756198619,line_cross,2412,Ligne 1,AtoB
1756198665,line_cross,2542,Ligne 1,BtoA
1756198787,line_cross,2715,Ligne 1,AtoB
1756198787,line_cross,2720,Ligne 1,AtoB
1756198912,line_cross,2827,Ligne 1,AtoB
1756198925,line_cross,2930,Ligne 1,AtoB
1756198926,line_cross,2938,Ligne 1,AtoB
1756199045,line_cross,3090,Ligne 1,BtoA
1756199054,line_cross,3103,Ligne 1,BtoA
1756199059,line_cross,3103,Ligne 1,BtoA
1756199071,line_cross,3119,Ligne 1,AtoB
1756199108,line_cross,3180,Ligne 1,AtoB
1756199194,line_cross,3335,Ligne 1,AtoB
1756199231,line_cross,3390,Ligne 1,BtoA
1756199294,line_cross,3463,Ligne 1,BtoA
1756199333,line_cross,3517,Ligne 1,AtoB
1756199384,line_cross,3589,Ligne 1,BtoA
1756199447,line_cross,3614,Ligne 1,BtoA
1756199456,line_cross,3650,Ligne 1,AtoB
1756199465,line_cross,3658,Ligne 1,BtoA
1756205499,line_cross,7301,Ligne 1,BtoA
1756205499,line_cross,7303,Ligne 1,BtoA
1756205536,line_cross,7319,Ligne 1,AtoB
1756205552,line_cross,7318,Ligne 1,BtoA
1756205553,line_cross,7337,Ligne 1,AtoB
1756205600,line_cross,7379,Ligne 1,BtoA
1756205626,line_cross,7398,Ligne 1,AtoB
1756205647,line_cross,7411,Ligne 1,BtoA
1756205680,line_cross,7427,Ligne 1,AtoB
1756205681,line_cross,7430,Ligne 1,AtoB
1756205690,line_cross,7461,Ligne 1,AtoB
1756205715,line_cross,7481,Ligne 1,AtoB
1756205717,line_cross,7471,Ligne 1,AtoB
1756205728,line_cross,7500,Ligne 1,BtoA
1756205750,line_cross,7507,Ligne 1,BtoA
1756205756,line_cross,7533,Ligne 1,AtoB
1756205790,line_cross,7586,Ligne 1,AtoB
1756205796,line_cross,7563,Ligne 1,AtoB
1756205803,line_cross,7581,Ligne 1,AtoB
1756205803,line_cross,7582,Ligne 1,AtoB
1756205809,line_cross,7617,Ligne 1,AtoB
1756205855,line_cross,7648,Ligne 1,AtoB
1756205892,line_cross,7669,Ligne 1,BtoA
1756205924,line_cross,7775,Ligne 1,BtoA
1756205988,line_cross,7867,Ligne 1,BtoA
1756206033,line_cross,7919,Ligne 1,AtoB
1756206086,line_cross,7943,Ligne 1,AtoB
1756206146,line_cross,8006,Ligne 1,AtoB
1756206148,line_cross,8005,Ligne 1,AtoB
1756206183,line_cross,8043,Ligne 1,BtoA
1756206200,line_cross,8031,Ligne 1,AtoB
1756206217,line_cross,8087,Ligne 1,BtoA
1756206273,line_cross,8142,Ligne 1,BtoA
1756206281,line_cross,8141,Ligne 1,AtoB
1756206294,line_cross,8154,Ligne 1,BtoA
1756206299,line_cross,8143,Ligne 1,BtoA
1756206314,line_cross,8180,Ligne 1,BtoA
1756206327,line_cross,8178,Ligne 1,AtoB
1756206327,line_cross,8181,Ligne 1,AtoB
1756206381,line_cross,8237,Ligne 1,AtoB
1756206818,line_cross,8328,Ligne 1,BtoA
1756206819,line_cross,8332,Ligne 1,BtoA
1756206832,line_cross,8349,Ligne 1,AtoB
1756206833,line_cross,8346,Ligne 1,AtoB
1756206842,line_cross,8356,Ligne 1,AtoB
1756206920,line_cross,8430,Ligne 1,AtoB
1756206962,line_cross,8448,Ligne 1,AtoB
1756207006,line_cross,8517,Ligne 1,AtoB
1756207036,line_cross,8576,Ligne 1,BtoA
1756207119,line_cross,8659,Ligne 1,AtoB
1756207133,line_cross,8688,Ligne 1,BtoA
1756207148,line_cross,8694,Ligne 1,BtoA
1756207170,line_cross,8737,Ligne 1,AtoB
1756207175,line_cross,8744,Ligne 1,BtoA
1756207192,line_cross,8744,Ligne 1,AtoB
1756207248,line_cross,8840,Ligne 1,BtoA
1756207258,line_cross,8851,Ligne 1,BtoA
1756207262,line_cross,8860,Ligne 1,BtoA
1756207281,line_cross,8860,Ligne 1,AtoB
1756207291,line_cross,8862,Ligne 1,AtoB
1756207308,line_cross,8949,Ligne 1,AtoB
1756207328,line_cross,8971,Ligne 1,AtoB
1756207438,line_cross,9061,Ligne 1,AtoB
1756207462,line_cross,9118,Ligne 1,AtoB
1756207483,line_cross,9176,Ligne 1,AtoB
1756207494,line_cross,9137,Ligne 1,AtoB
1756207548,line_cross,9238,Ligne 1,AtoB
1756207848,line_cross,9474,Ligne 1,BtoA
1756207868,line_cross,9503,Ligne 1,AtoB
1756207892,line_cross,9474,Ligne 1,AtoB
1756207894,line_cross,9526,Ligne 1,BtoA
1756207960,line_cross,9587,Ligne 1,AtoB
1756207971,line_cross,9639,Ligne 1,BtoA
1756207991,line_cross,9663,Ligne 1,BtoA
1756208005,line_cross,9699,Ligne 1,AtoB
1756208010,line_cross,9708,Ligne 1,BtoA
1756208010,line_cross,9710,Ligne 1,AtoB
1756208146,line_cross,9824,Ligne 1,AtoB
1756208167,line_cross,9831,Ligne 1,BtoA
1756208212,line_cross,9938,Ligne 1,BtoA
1756208212,line_cross,9935,Ligne 1,BtoA
1756208251,line_cross,9962,Ligne 1,BtoA
1756208282,line_cross,10024,Ligne 1,BtoA
1756208284,line_cross,10030,Ligne 1,AtoB
1756208285,line_cross,10026,Ligne 1,BtoA
1756208286,line_cross,10023,Ligne 1,BtoA
1756208287,line_cross,10014,Ligne 1,AtoB
1756208327,line_cross,10074,Ligne 1,BtoA
1756208406,line_cross,10175,Ligne 1,BtoA
1756208470,line_cross,10232,Ligne 1,AtoB
1756208470,line_cross,10233,Ligne 1,AtoB
1756208493,line_cross,10252,Ligne 1,AtoB
1756208493,line_cross,10239,Ligne 1,AtoB
1756208498,line_cross,10269,Ligne 1,BtoA
1756208499,line_cross,10249,Ligne 1,AtoB
1756208507,line_cross,10279,Ligne 1,BtoA
1756208516,line_cross,10298,Ligne 1,BtoA
1756208590,line_cross,10423,Ligne 1,BtoA
1756208681,line_cross,10466,Ligne 1,BtoA
1756209668,zone_enter,10527,Zone 1,
1756209668,zone_leave,10527,Zone 1,
1756209750,zone_enter,10523,Zone 1,
1756209751,zone_leave,10523,Zone 1,
1756209774,zone_enter,10531,Zone 1,
1756209775,zone_leave,10531,Zone 1,
1756209776,zone_enter,10531,Zone 1,
1756209776,zone_leave,10531,Zone 1,
1756209781,zone_enter,10531,Zone 1,
1756209782,zone_leave,10531,Zone 1,
1756209783,zone_enter,10531,Zone 1,
1756209784,zone_leave,10531,Zone 1,
1756209787,zone_enter,10531,Zone 1,
1756209788,zone_leave,10531,Zone 1,
1756209789,zone_enter,10531,Zone 1,
1756209790,zone_leave,10531,Zone 1,
1756210986,line_cross,10629,Ligne 2,AtoB
1756210989,line_cross,10645,Ligne 1,AtoB
1756210994,line_cross,10629,Ligne 1,AtoB
1756211039,line_cross,10804,Ligne 1,BtoA
1756211041,line_cross,10811,Ligne 1,BtoA
1756211047,line_cross,10816,Ligne 2,AtoB
1756211048,line_cross,10804,Ligne 2,BtoA
1756211050,line_cross,10801,Ligne 2,BtoA
1756211050,line_cross,10802,Ligne 2,BtoA
1756211056,line_cross,10797,Ligne 1,AtoB
1756211095,line_cross,10873,Ligne 1,AtoB
1756211144,line_cross,10921,Ligne 2,BtoA
1756211145,line_cross,10928,Ligne 2,BtoA
1756211146,line_cross,10924,Ligne 2,AtoB
1756211151,line_cross,10919,Ligne 1,AtoB
1756211213,line_cross,11040,Ligne 1,BtoA
1756211218,line_cross,11041,Ligne 1,BtoA
1756211220,line_cross,11036,Ligne 2,AtoB
1756211222,line_cross,11040,Ligne 2,BtoA
1756211223,line_cross,11053,Ligne 2,BtoA
1756211232,line_cross,11050,Ligne 1,AtoB
1756211273,line_cross,11087,Ligne 2,AtoB
1756211274,line_cross,11126,Ligne 2,AtoB
1756211282,line_cross,11087,Ligne 1,AtoB
1756211284,line_cross,11087,Ligne 1,BtoA
1756211285,line_cross,11087,Ligne 1,AtoB
1756211285,line_cross,11087,Ligne 1,BtoA
1756211285,line_cross,11144,Ligne 2,AtoB
1756211285,line_cross,11087,Ligne 1,AtoB
1756211285,line_cross,11126,Ligne 1,AtoB
1756211319,line_cross,11206,Ligne 1,BtoA
1756211322,line_cross,11218,Ligne 1,BtoA
1756211327,line_cross,11220,Ligne 2,BtoA
1756211348,line_cross,11269,Ligne 2,BtoA
1756211359,line_cross,11283,Ligne 2,AtoB
1756212037,zone_enter,35,Zone 1,
1756212038,zone_enter,40,Zone 1,
1756212038,zone_leave,35,Zone 1,
1756212039,zone_enter,41,Zone 1,
1756212039,zone_leave,40,Zone 1,
1756212040,zone_leave,41,Zone 1,
1756212044,zone_enter,44,Zone 1,
1756212045,zone_leave,44,Zone 1,
1756212059,zone_enter,74,Zone 1,
1756212059,zone_leave,74,Zone 1,
1756212060,zone_enter,76,Zone 1,
1756212060,zone_leave,76,Zone 1,
1756212099,zone_enter,116,Zone 1,
1756212100,zone_leave,116,Zone 1,
1756212100,zone_enter,117,Zone 1,
1756212101,zone_enter,118,Zone 1,
1756212101,zone_leave,117,Zone 1,
1756212101,zone_leave,118,Zone 1,
1756281093,line_cross,44,Ligne 1,BtoA
1756281102,line_cross,35,Ligne 1,BtoA
1756281139,line_cross,97,Ligne 1,BtoA
1756281144,line_cross,174,Ligne 1,BtoA
1756281155,line_cross,1,Ligne 1,AtoB
1756281159,line_cross,230,Ligne 1,BtoA
1756281163,line_cross,1,Ligne 1,AtoB
1756281311,line_cross,383,Ligne 1,AtoB
1756281327,line_cross,410,Ligne 1,BtoA
1756281535,line_cross,621,Ligne 1,AtoB
1756281535,line_cross,623,Ligne 1,AtoB
1756281545,line_cross,632,Ligne 1,AtoB
1756373418,zone_enter,10653,Zone 1,
1756373419,zone_leave,10653,Zone 1,
